year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population,
2015,255,Belgium,EFConsTotGHA,13588853.99,4516262.122,5486701.382,1259992.629,1847246.38,45853926.85,3A,72552983.35,45503.35156,11287900,
2015,255,Belgium,EFExportsPerCap,2.17260884,0.247320505,1.38247627,0.101061948,0,5.612047157,3A,9.515514719,45503.35156,11287900,
2015,255,Belgium,EFExportsTotGHA,24524192.18,2791729.223,15605254.43,1140777.197,0,63348229.29,3A,107410182.3,45503.35156,11287900,
2015,255,Belgium,EFImportsPerCap,3.019835866,0.613800019,1.558977512,0.196209392,0,6.726396319,3A,12.11521911,45503.35156,11287900,
2015,255,Belgium,EFImportsTotGHA,34087606.46,6928513.47,17597582.86,2214792.071,0,75926891.63,3A,136755386.5,45503.35156,11287900,
2015,255,Belgium,EFProdPerCap,0.356615453,0.03361811,0.309568018,0.01647585,0.163648359,2.94787014,3A,3.82779593,45503.35156,11287900,
2015,255,Belgium,EFProdTotGHA,4025439.711,379477.8748,3494372.946,185977.7541,1847246.38,33275264.51,3A,43207779.17,45503.35156,11287900,
2015,255,Belgium,GDP,,,,,,,,45503.35156,45503.35156,11287900,
2015,255,Belgium,HDI,,,,,,,,0.921999991,107638.2109,11287900,
2015,255,Belgium,Population,,,,,,,,11287900,107638.2109,11287900,
2015,256,Luxembourg,AreaPerCap,0.169213089,0.071637658,0.167360391,0.001764474,0.047905478,0,3A,0.457881091,107638.2109,566741,
2015,256,Luxembourg,AreaTotHA,95900,40600,94850,1000,27150,0,3A,259500,107638.2109,566741,
2015,256,Luxembourg,BiocapPerCap,0.348890697,0.076802505,0.808636129,0.000639454,0.098773539,0,3A,1.333742324,107638.2109,566741,
2015,256,Luxembourg,BiocapTotGHA,197730.6722,43527.1307,458287.2707,362.404824,55979.01722,0,3A,755886.4957,107638.2109,566741,
2015,256,Luxembourg,Earths,0.62061421,0.415010053,0.657700503,0.089046448,0.060992033,6.005136033,3A,7.84849928,107638.2109,566741,
2015,256,Luxembourg,EFConsPerCap,1.005053602,0.672087977,1.065112994,0.144206259,0.098773539,9.725016772,3A,12.71025114,107638.2109,566741,
2015,256,Luxembourg,EFConsTotGHA,569605.1112,380899.8307,603643.2329,81727.60362,55979.01722,5511566.001,3A,7203420.797,107638.2109,566741,
2015,256,Luxembourg,EFExportsPerCap,0.713999276,0.211281448,0.813446565,0.019091856,0,8.527716164,3A,10.28553531,107638.2109,566741,
2015,256,Luxembourg,EFExportsTotGHA,404652.6835,119741.865,461013.5424,10820.13793,0,4833006.624,3A,5829234.853,107638.2109,566741,
2015,256,Luxembourg,EFImportsPerCap,1.37016218,0.806566919,1.458004024,0.163298115,0,12.73820371,3A,16.53623495,107638.2109,566741,
2015,256,Luxembourg,EFImportsTotGHA,776527.1224,457114.565,826310.6994,92547.74154,0,7219262.664,3A,9371762.792,107638.2109,566741,
2015,256,Luxembourg,EFProdPerCap,0.348890697,0.076802505,0.420555535,0,0.098773539,5.514529225,3A,6.459551501,107638.2109,566741,
2015,256,Luxembourg,EFProdTotGHA,197730.6722,43527.1307,238346.076,0,55979.01722,3125309.961,3A,3660892.857,107638.2109,566741,
2015,256,Luxembourg,GDP,,,,,,,,107638.2109,107638.2109,566741,
2015,256,Luxembourg,HDI,,,,,,,,0.906000018,6155.448242,566741,
2015,256,Luxembourg,Population,,,,,,,,566741,6155.448242,566741,
2015,272,Serbia,AreaPerCap,0.464295597,0.039451241,0.32083705,0.009682565,0.032951137,0,3A,0.86721759,6155.448242,8876780,
2015,272,Serbia,AreaTotHA,4121450,350200,2848000,85950,292500,0,3A,7698100,6155.448242,8876780,
2015,272,Serbia,BiocapPerCap,0.887078029,0.017773894,0.471828576,0.003509008,0.062956077,0,3A,1.443145583,6155.448242,8876780,
2015,272,Serbia,BiocapTotGHA,7874396.746,157774.9495,4188318.592,31148.69462,558847.2621,0,3A,12810486.24,6155.448242,8876780,
2015,272,Serbia,Earths,0.367069361,0.012561869,0.286009961,0.015078946,0.038874977,1.040437758,3A,1.760032871,6155.448242,8876780,
2015,272,Serbia,EFConsPerCap,0.594450429,0.020343317,0.463178794,0.024419597,0.062956077,1.684936792,3A,2.850285005,6155.448242,8876780,
2015,272,Serbia,EFConsTotGHA,5276805.839,180583.1506,4111536.382,216767.3928,558847.2621,14956813.68,3A,25301353.7,6155.448242,8876780,
2015,272,Serbia,EFExportsPerCap,0.404283086,0.015725123,0.079614713,0.001250138,0,0.827704342,3A,1.328577403,6155.448242,8876780,
2015,272,Serbia,EFExportsTotGHA,3588732.125,139588.4635,706722.3164,11097.20012,0,7347349.577,3A,11793489.68,6155.448242,8876780,
2015,272,Serbia,EFImportsPerCap,0.111655486,0.018294546,0.167106426,0.023377288,0,0.749028878,3A,1.069462623,6155.448242,8876780,
2015,272,Serbia,EFImportsTotGHA,991141.2178,162396.6646,1483367.022,207515.0465,0,6648964.765,3A,9493384.716,6155.448242,8876780,
2015,272,Serbia,EFProdPerCap,0.887078029,0.017773894,0.375687082,0.002292447,0.062956077,1.763612257,3A,3.109399784,6155.448242,8876780,
2015,272,Serbia,EFProdTotGHA,7874396.746,157774.9495,3334891.676,20349.54645,558847.2621,15655198.49,3A,27601458.67,6155.448242,8876780,
2015,272,Serbia,GDP,,,,,,,,6155.448242,6155.448242,8876780,
2015,272,Serbia,HDI,,,,,,,,0.788999975,7279.882813,8876780,
2015,272,Serbia,Population,,,,,,,,8876780,7279.882813,8876780,
2015,273,Montenegro,AreaPerCap,0.313339376,0.223061908,1.379203658,0.619501215,0.042746222,0,3A,2.577852379,7279.882813,626956,
2015,273,Montenegro,AreaTotHA,196450,139850,864700,388400,26800,0,3A,1616200,7279.882813,626956,
2015,273,Montenegro,BiocapPerCap,0.057260682,0.189139657,2.028281013,0.238698898,0.007811587,0,3A,2.521191837,7279.882813,626956,
2015,273,Montenegro,BiocapTotGHA,35899.92807,118582.2414,1271642.938,149653.7047,4897.521365,0,3A,1580676.333,7279.882813,626956,
2015,273,Montenegro,Earths,0.377317427,0.272099133,0.279746387,0.033373519,0.004823605,1.318401805,3A,2.285761876,7279.882813,626956,
2015,273,Montenegro,EFConsPerCap,0.611046658,0.440650905,0.453035251,0.054046742,0.007811587,2.135085632,3A,3.701676774,7279.882813,626956,
2015,273,Montenegro,EFConsTotGHA,383099.3645,276268.7261,284033.1658,33884.9286,4897.521365,1338604.734,3A,2320788.44,7279.882813,626956,
2015,273,Montenegro,EFExportsPerCap,0.040245034,0.029060304,0.324702892,9.43E-06,0,0.54939584,3A,0.943413498,7279.882813,626956,
2015,273,Montenegro,EFExportsTotGHA,25231.86513,18219.53185,203574.4242,5.911017984,0,344447.0151,3A,591478.7472,7279.882813,626956,
2015,273,Montenegro,EFImportsPerCap,0.594031009,0.280571553,0.062143532,0.046438107,0,1.419780259,3A,2.40296446,7279.882813,626956,
2015,273,Montenegro,EFImportsTotGHA,372431.3015,175906.0165,38961.2601,29114.64945,0,890139.7429,3A,1506552.97,7279.882813,626956,
2015,273,Montenegro,EFProdPerCap,0.057260682,0.189139657,0.71559461,0.007618063,0.007811587,1.264701214,3A,2.242125813,7279.882813,626956,
2015,273,Montenegro,EFProdTotGHA,35899.92807,118582.2414,448646.3298,4776.190168,4897.521365,792912.0061,3A,1405714.217,7279.882813,626956,
2015,273,Montenegro,GDP,,,,,,,,7279.882813,7279.882813,626956,
2015,273,Montenegro,HDI,,,,,,,,0.815999985,1825.721558,626956,
2015,273,Montenegro,Population,,,,,,,,626956,1825.721558,626956,
2015,276,Sudan,AreaPerCap,0.513873279,1.238853708,0.493791742,0.04575901,0.043555622,0,3A,2.335833362,1825.721558,38902896,
2015,276,Sudan,AreaTotHA,19991160,48195000,19209930,1780158.1,1694439.941,0,3A,90870688.04,1825.721558,38902896,
2015,276,Sudan,BiocapPerCap,0.261940979,0.558138439,0.275383448,0.022352659,0.022201976,0,3A,1.1400175,1825.721558,38902896,
2015,276,Sudan,BiocapTotGHA,10190263.3,21713203,10713214.3,869583.2192,863721.2222,0,3A,44349985.04,1825.721558,38902896,
2015,276,Sudan,Earths,0.182854349,0.33372088,0.110114895,0.000749236,0.013709579,0.149623,3A,0.790771939,1825.721558,38902896,
2015,276,Sudan,EFConsPerCap,0.296123452,0.540444236,0.178325553,0.00121335,0.022201976,0.242306947,3A,1.280615514,1825.721558,38902896,
2015,276,Sudan,EFConsTotGHA,11520060.59,21024847.22,6937380.879,47202.81253,863721.2222,9426442.562,3A,49819655.29,1825.721558,38902896,
2015,276,Sudan,EFExportsPerCap,0.044972259,0.020283388,0.000729477,6.43E-05,0,0.007234941,3A,0.073284353,1825.721558,38902896,
2015,276,Sudan,EFExportsTotGHA,1749551.215,789082.5756,28378.7829,2500.991312,0,281460.1878,3A,2850973.752,1825.721558,38902896,
2015,276,Sudan,EFImportsPerCap,0.079154732,0.002589185,0.009914416,0.000638235,0,0.098043043,3A,0.190339611,1825.721558,38902896,
2015,276,Sudan,EFImportsTotGHA,3079348.507,100726.7944,385699.505,24829.19256,0,3814158.548,3A,7404762.546,1825.721558,38902896,
2015,276,Sudan,EFProdPerCap,0.261940979,0.558138439,0.169140615,0.000639403,0.022201976,0.151498846,3A,1.163560257,1825.721558,38902896,
2015,276,Sudan,EFProdTotGHA,10190263.3,21713203,6580060.157,24874.61129,863721.2222,5893744.202,3A,45265866.49,1825.721558,38902896,
2015,276,Sudan,GDP,,,,,,,,1825.721558,1825.721558,38902896,
2015,276,Sudan,HDI,,,,,,,,0.504000008,730.9320679,38902896,
2015,276,Sudan,Population,,,,,,,,38902896,730.9320679,38902896,
2015,277,South Sudan,AreaPerCap,0.257565997,2.405181139,0.667898492,0.018199128,0.04355553,0,3A,3.392400285,730.9320679,10715700,
2015,277,South Sudan,AreaTotHA,2760000,25773200,7157000,195016.4,466727.9968,0,3A,36351944.4,730.9320679,10715700,
2015,277,South Sudan,BiocapPerCap,0.251265974,1.08360175,0.372481299,0.006595452,0.042490168,0,3A,1.756434642,730.9320679,10715700,
2015,277,South Sudan,BiocapTotGHA,2692490.844,11611551.48,3991397.924,70674.88412,455311.9052,0,3A,18821427.04,730.9320679,10715700,
2015,277,South Sudan,Earths,0.168631836,0.669363638,0.104159574,0.00330952,0.026237409,0.038137718,3A,1.009839695,730.9320679,10715700,
2015,277,South Sudan,EFConsPerCap,0.273090805,1.084000857,0.168681209,0.005359601,0.042490168,0.061762123,3A,1.635384764,730.9320679,10715700,
2015,277,South Sudan,EFConsTotGHA,2926359.194,11615828.2,1807537.261,57431.88117,455311.9052,661824.3917,3A,17524292.83,730.9320679,10715700,
2015,277,South Sudan,EFExportsPerCap,0.001104001,9.98E-06,2.61E-05,0,0,0,3A,0.001140046,730.9320679,10715700,
2015,277,South Sudan,EFExportsTotGHA,11830.14604,106.9555524,279.2939902,0,0,0,3A,12216.39558,730.9320679,10715700,
2015,277,South Sudan,EFImportsPerCap,0.022928833,0.000409089,0.00506361,0.000132219,0,0,3A,0.02853375,730.9320679,10715700,
2015,277,South Sudan,EFImportsTotGHA,245698.4961,4383.672245,54260.13004,1416.815885,0,0,3A,305759.1143,730.9320679,10715700,
2015,277,South Sudan,EFProdPerCap,0.251265974,1.08360175,0.163643662,0.005227383,0.042490168,0.061762123,3A,1.60799106,730.9320679,10715700,
2015,277,South Sudan,EFProdTotGHA,2692490.844,11611551.48,1753556.425,56015.06528,455311.9052,661824.3917,3A,17230750.11,730.9320679,10715700,
2015,277,South Sudan,GDP,,,,,,,,730.9320679,730.9320679,10715700,
2015,277,South Sudan,HDI,,,,,,,,0.425000012,2631.812012,10715700,
2015,277,South Sudan,Population,,,,,,,,10715700,2631.812012,10715700,
2015,299,State of Palestine,AreaPerCap,,,,,,,2B,0.116362805,2631.812012,4529170,
2015,299,State of Palestine,AreaTotHA,,,,,,,2B,527026.917,2631.812012,4529170,
2015,299,State of Palestine,BiocapPerCap,,,,,,,2B,0.100210448,2631.812012,4529170,
2015,299,State of Palestine,BiocapTotGHA,,,,,,,2B,453870.1449,2631.812012,4529170,
2015,299,State of Palestine,Earths,,,,,,,2B,0.661971772,2631.812012,4529170,
2015,299,State of Palestine,EFConsPerCap,,,,,,,2B,1.072030101,2631.812012,4529170,
2015,299,State of Palestine,EFConsTotGHA,,,,,,,2B,4855406.487,2631.812012,4529170,
2015,299,State of Palestine,EFExportsPerCap,,,,,,,2B,0.081080089,2631.812012,4529170,
2015,299,State of Palestine,EFExportsTotGHA,,,,,,,2B,367225.5011,2631.812012,4529170,
2015,299,State of Palestine,EFImportsPerCap,,,,,,,2B,0.821281571,2631.812012,4529170,
2015,299,State of Palestine,EFImportsTotGHA,,,,,,,2B,3719723.789,2631.812012,4529170,
2015,299,State of Palestine,EFProdPerCap,,,,,,,2B,0.331828619,2631.812012,4529170,
2015,299,State of Palestine,EFProdTotGHA,,,,,,,2B,1502908.2,2631.812012,4529170,
2015,299,State of Palestine,GDP,,,,,,,,2631.812012,2631.812012,4529170,
2015,299,State of Palestine,HDI,,,,,,,,0.700999975,6500.281738,4529170,
2015,299,State of Palestine,Population,,,,,,,,4529170,6500.281738,4529170,
2015,351,China,AreaPerCap,0.094423824,0.273144717,0.146221466,0.094026241,0.021962884,0,3A,0.629779133,6500.281738,1438189952,
2015,351,China,AreaTotHA,135799400,392834000,210294250,135227600,31586800.78,0,3A,905742050.8,6500.281738,1438189952,
2015,351,China,BiocapPerCap,0.457496275,0.099998169,0.219587389,0.042034472,0.106413163,0,3A,0.925529468,6500.281738,1438189952,
2015,351,China,BiocapTotGHA,657966567.4,143816366.9,315808387,60453556.72,153042346.9,0,3A,1331087225,6500.281738,1438189952,
2015,351,China,Earths,0.358131795,0.081791289,0.117649768,0.048876891,0.065709452,1.495268239,3A,2.167427434,6500.281738,1438189952,
2015,351,China,EFConsPerCap,0.579976489,0.132456892,0.190527901,0.079153675,0.106413163,2.421511957,3A,3.510040078,6500.281738,1438189952,
2015,351,China,EFConsTotGHA,834116387.2,190498178.1,274015321.7,113838024.3,153042346.9,3482594281,3A,5048104539,6500.281738,1438189952,
2015,351,China,EFExportsPerCap,0.014577382,0.006330548,0.020264853,0.021335518,0,0.340922962,3A,0.403431263,6500.281738,1438189952,
2015,351,China,EFExportsTotGHA,20965044.53,9104531.118,29144709.55,30684529,0,490311994.3,3A,580210808.5,6500.281738,1438189952,
2015,351,China,EFImportsPerCap,0.137057596,0.038789271,0.093088642,0.025044108,0,0.313658456,3A,0.607638074,6500.281738,1438189952,
2015,351,China,EFImportsTotGHA,197114864.3,55786342.31,133879154.5,36018185.45,0,451100455.5,3A,873899002.1,6500.281738,1438189952,
2015,351,China,EFProdPerCap,0.457496275,0.099998169,0.117704112,0.075445086,0.106413163,2.448776462,3A,3.305833266,6500.281738,1438189952,
2015,351,China,EFProdTotGHA,657966567.4,143816366.9,169280876.8,108504367.8,153042346.9,3521805820,3A,4754416346,6500.281738,1438189952,
2015,351,China,GDP,,,,,,,,6500.281738,6500.281738,1438189952,
2015,351,China,HDI,,,,,,,,0.739000022,2006.698173,1438189952,
2015,351,China,Population,,,,,,,,1438189952,2006.698173,1438189952,
2015,2000,Africa,AreaPerCap,0.250253068,0.709264044,0.587443242,0.130483425,0.033829868,0,,1.711273647,2006.698173,,
2015,2000,Africa,AreaTotHA,259256320.8,734780949.2,608577450,135177774.3,35046951.37,0,,1772839446,2006.698173,,
2015,2000,Africa,BiocapPerCap,0.371652315,0.340495952,0.364118588,0.066924144,0.049930937,0,,1.193121936,2006.698173,,
2015,2000,Africa,BiocapTotGHA,385023099.7,352745837.4,377218335.1,69331846.61,51727282.05,0,,1236046401,2006.698173,,
2015,2000,Africa,Earths,0.248842146,0.113853567,0.175878656,0.030250304,0.030832036,0.276301375,,0.875958084,2006.698173,,
2015,2000,Africa,EFConsPerCap,0.402987381,0.184380144,0.284826667,0.048988851,0.049930937,0.447456226,,1.418570206,2006.698173,,
2015,2000,Africa,EFConsTotGHA,417485494.6,191013514.1,295073760.2,50751302.79,51727282.05,463554177.6,,1469605531,2006.698173,,
2015,2000,Africa,EFExportsPerCap,0.055715947,0.01155281,0.010918343,0.004247028,0,0.079551159,,0.161985288,2006.698173,,
2015,2000,Africa,EFExportsTotGHA,57720417.11,11968441.12,11311147.73,4399821.995,0,82413138.98,,167812966.9,2006.698173,,
2015,2000,Africa,EFImportsPerCap,0.087051013,0.010381936,0.013302266,0.021056475,0,0.220699388,,0.352491077,2006.698173,,
2015,2000,Africa,EFImportsTotGHA,90182811.96,10755442.28,13780835.78,21814015.25,0,228639401,,365172506.2,2006.698173,,
2015,2000,Africa,EFProdPerCap,0.371652315,0.185551019,0.282442744,0.032179404,0.049930937,0.306307997,,1.228064416,2006.698173,,
2015,2000,Africa,EFProdTotGHA,385023099.7,192226512.9,292604072.2,33337109.54,51727282.05,317327915.7,,1272245992,2006.698173,,
2015,2000,Africa,GDP,,,,,,,,2006.698173,2006.698173,,
2015,2000,Africa,HDI,,,,,,,,0.54314987,5936.591876,,
2015,2001,Asia,AreaPerCap,0.131237856,0.240592214,0.13739847,0.162597455,0.021588062,0,,0.693414057,5936.591876,,
2015,2001,Asia,AreaTotHA,561449203.5,1029278526,587804954.6,695608833.5,92355974.09,0,,2966497492,5936.591876,,
2015,2001,Asia,BiocapPerCap,0.385592489,0.061859871,0.151448176,0.080625279,0.071469682,0,,0.750995498,5936.591876,,
2015,2001,Asia,BiocapTotGHA,1649604795,264642967.5,647911055.7,344923334.6,305754738.3,0,,3212836891,5936.591876,,
2015,2001,Asia,Earths,0.281463555,0.045576472,0.103569849,0.047957321,0.044132075,0.902203491,,1.424902762,5936.591876,,
2015,2001,Asia,EFConsPerCap,0.455816118,0.073808812,0.167726178,0.077664477,0.071469682,1.461073327,,2.307558593,5936.591876,,
2015,2001,Asia,EFConsTotGHA,1950028784,315761776.4,717550043.7,332256713.4,305754738.3,6250623732,,9871975789,5936.591876,,
2015,2001,Asia,EFExportsPerCap,0.056842985,0.00392995,0.023283341,0.019100709,0,0.297972461,,0.401129445,5936.591876,,
2015,2001,Asia,EFExportsTotGHA,243180203.5,16812733.38,99608555.61,81714819.52,0,1274757197,,1716073509,5936.591876,,
2015,2001,Asia,EFImportsPerCap,0.127066613,0.030094259,0.061345477,0.023056822,0,0.324815497,,0.566378668,5936.591876,,
2015,2001,Asia,EFImportsTotGHA,543604193.4,128746369.6,262442332.2,98639485.71,0,1389594498,,2423026879,5936.591876,,
2015,2001,Asia,EFProdPerCap,0.385592489,0.047644503,0.129664043,0.073708363,0.071469682,1.434230291,,2.142309371,5936.591876,,
2015,2001,Asia,EFProdTotGHA,1649604795,203828140.2,554716267.2,315332047.2,305754738.3,6135786431,,9165022419,5936.591876,,
2015,2001,Asia,GDP,,,,,,,,5936.591876,5936.591876,,
2015,2001,Asia,HDI,,,,,,,,0.688004548,48713.30111,,
2015,2002,Europe,AreaPerCap,0.421687061,0.245368293,1.477776891,1.04304282,0.040141737,0,,3.228016801,48713.30111,,
2015,2002,Europe,AreaTotHA,284774624.7,165702650,997975510,704389950,27108605.06,0,,2179951340,48713.30111,,
2015,2002,Europe,BiocapPerCap,0.769418331,0.155005144,1.592809421,0.435984406,0.098009445,0,,3.051226747,48713.30111,,
2015,2002,Europe,BiocapTotGHA,519605263.5,104678411.6,1075659529,294429939.4,66187951.73,0,,2060561095,48713.30111,,
2015,2002,Europe,Earths,0.483680351,0.123999271,0.353546683,0.08865757,0.060520209,1.772077903,,2.882481988,48713.30111,,
2015,2002,Europe,EFConsPerCap,0.783296082,0.200810603,0.57255113,0.14357649,0.098009445,2.869791331,,4.668035082,48713.30111,,
2015,2002,Europe,EFConsTotGHA,528977217.2,135611854.3,386656476.4,96960388.36,66187951.73,1938033735,,3152427623,48713.30111,,
2015,2002,Europe,EFExportsPerCap,0.545172734,0.054448788,0.506345686,0.156851082,0,1.556197503,,2.819015793,48713.30111,,
2015,2002,Europe,EFExportsTotGHA,368167238.8,36770474.28,341946471.9,105925014.4,0,1050934689,,1903743888,48713.30111,,
2015,2002,Europe,EFImportsPerCap,0.559050486,0.170756175,0.412136388,0.137538718,0,1.880377851,,3.159859618,48713.30111,,
2015,2002,Europe,EFImportsTotGHA,377539192.5,115315432,278324843.9,92882946.69,0,1269860868,,2133923283,48713.30111,,
2015,2002,Europe,EFProdPerCap,0.769418331,0.084503217,0.666760427,0.162888854,0.098009445,2.545610983,,4.327191257,48713.30111,,
2015,2002,Europe,EFProdTotGHA,519605263.5,57066896.55,450278104.4,110002456.1,66187951.73,1719107556,,2922248228,48713.30111,,
2015,2002,Europe,GDP,,,,,,,,48713.30111,48713.30111,,
2015,2002,Europe,HDI,,,,,,,,0.86855606,9228.115732,,
2015,2003,Latin America and the Caribbean,AreaPerCap,0.269174929,0.903230675,1.562696077,0.54037474,0.031166066,0,,3.306642488,9228.115732,,
2015,2003,Latin America and the Caribbean,AreaTotHA,159188373.9,534164986.1,924168710,319574250,18431417.17,0,,1955527737,9228.115732,,
2015,2003,Latin America and the Caribbean,BiocapPerCap,0.791299402,0.740355482,3.376766518,0.288618161,0.086758783,0,,5.283798346,9228.115732,,
2015,2003,Latin America and the Caribbean,BiocapTotGHA,467969529.4,437841612.9,1996998651,170686979.5,51308603.13,0,,3124805376,9228.115732,,
2015,2003,Latin America and the Caribbean,Earths,0.34335282,0.325557433,0.211580953,0.051730964,0.053572997,0.619165621,,1.604960788,9228.115732,,
2015,2003,Latin America and the Caribbean,EFConsPerCap,0.55604268,0.527223943,0.342644747,0.083775702,0.086758783,1.002707685,,2.59915354,9228.115732,,
2015,2003,Latin America and the Caribbean,EFConsTotGHA,328840171.5,311796950.5,202637965.9,49544427.64,51308603.13,592995068.8,,1537123187,9228.115732,,
2015,2003,Latin America and the Caribbean,EFExportsPerCap,0.392088586,0.109366433,0.133510583,0.032392668,0,0.310049785,,0.977408055,9228.115732,,
